"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
4.12524523853779e-32,3.55653023261999,0.966,0.937,9.78879442652631e-28,"6","FTH1"
6.75400175633927e-32,6.29327911817224,0.414,0.041,1.60265707676175e-27,"6","MINDY1"
1.1811414202042e-31,3.865928677456,0.966,0.84,2.80273047600254e-27,"6","SH3BGRL3"
1.92014269152318e-31,5.11399468306875,0.81,0.286,4.55630659271535e-27,"6","NT5C3A"
2.3588649657642e-31,5.09713804106985,0.759,0.224,5.59735067726188e-27,"6","TPM4"
2.79294386278062e-31,5.67478843880161,0.552,0.09,6.62737649199213e-27,"6","PLA2G12A"
6.40621271133804e-31,6.26089793829828,0.379,0.034,1.5201302142734e-26,"6","SSX2IP"
8.95639909465572e-31,5.42610480508063,0.586,0.108,2.12526394117085e-26,"6","DAPP1"
2.29255852821785e-30,5.64079011815272,0.517,0.079,5.44001213160813e-26,"6","MLH3"
2.34590680853525e-30,4.08200585702807,0.914,0.55,5.56660226597329e-26,"6","ARPC1B"
1.8626257064632e-29,3.67258910826539,0.931,0.763,4.41982453886653e-25,"6","OST4"
3.19154292743429e-29,2.58676921203695,0.948,0.851,7.57321221250883e-25,"6","HLA-E"
3.2507379947904e-29,4.21190808294922,0.862,0.409,7.71367618783814e-25,"6","SAT1"
6.47766862147388e-29,6.41198582142166,0.414,0.047,1.53708598718954e-24,"6","GADD45A"
7.61605879736623e-29,3.3792552826477,0.966,0.903,1.80721459202703e-24,"6","ACTB"
9.04388687224137e-29,5.00552774376485,0.793,0.302,2.14602391591416e-24,"6","LAMTOR1"
9.41612954928915e-29,5.86806450782477,0.431,0.053,2.23435338075082e-24,"6","PARVB"
1.34262300089477e-28,5.7428891114097,0.448,0.059,3.1859101188232e-24,"6","SNN"
1.89084843136839e-28,4.49725944174892,0.862,0.446,4.48679424279404e-24,"6","CALM3"
4.28338219130701e-28,6.40910224054605,0.397,0.044,1.01640376017524e-23,"6","SMIM5"
5.82909750063367e-28,4.33241108377841,0.879,0.517,1.38318654592536e-23,"6","KIF2A"
7.37216490164226e-28,6.1602984339262,0.328,0.027,1.74934100951069e-23,"6","ARG2"
1.0386528436466e-27,6.69159944684159,0.276,0.017,2.46461933268902e-23,"6","PPP1R14A"
3.6136760180474e-27,3.5593214072654,0.914,0.815,8.57489182322467e-23,"6","GNAS"
7.5567409459384e-27,3.51252197915452,0.914,0.79,1.79313905906172e-22,"6","RAP1B"
8.99109290307444e-27,6.05604925294396,0.397,0.047,2.13349643497053e-22,"6","SLC39A3"
1.15769781684895e-26,6.17722944323449,0.414,0.053,2.74710114960088e-22,"6","NFE2"
4.71772306252976e-26,3.90531176393384,0.845,0.459,1.11946850550769e-21,"6","MAX"
5.12162615132107e-26,3.81005946440158,0.552,0.103,1.21531066944698e-21,"6","CST3"
7.58770430356255e-26,5.82535688246597,0.293,0.023,1.80048635419236e-21,"6","GP6"
3.89782799049837e-25,6.64700084290541,0.379,0.046,9.24915603865358e-21,"6","TUBB2A"
4.86284551579491e-25,1.90264635551588,0.948,0.941,1.15390461244297e-20,"6","FTL"
5.20264449798945e-25,6.91366713207907,0.276,0.02,1.23453551292792e-20,"6","CALD1"
5.25890562094474e-25,6.09534009606683,0.534,0.11,1.24788571479398e-20,"6","LYL1"
1.69111976776652e-24,3.67314387038864,0.879,0.702,4.01285809693318e-20,"6","NAP1L1"
2.06183672698005e-24,5.93712113933872,0.414,0.06,4.89253236945096e-20,"6","TMEM91"
1.16862203702257e-23,3.95731183935113,0.828,0.494,2.77302323165085e-19,"6","MTPN"
1.59800288059757e-23,3.93071561180353,0.845,0.572,3.79190103536998e-19,"6","GPX4"
2.09464121434479e-23,2.66797109076085,0.897,0.856,4.97037413751875e-19,"6","ITM2B"
3.02413149744716e-23,4.84302302280628,0.672,0.228,7.17596163029237e-19,"6","DYNLL1"
4.45086251796042e-23,5.24175846297541,0.621,0.183,1.05614516688683e-18,"6","PTPN18"
4.86355284771874e-23,6.08024646604994,0.31,0.032,1.15407245523518e-18,"6","GTPBP2"
5.20406812761067e-23,5.73761241130193,0.431,0.071,1.23487332600074e-18,"6","DMTN"
5.53177523341196e-23,4.43229715466367,0.724,0.295,1.31263494513632e-18,"6","GRAP2"
1.71148397690692e-22,6.04701492726734,0.31,0.033,4.06118032880243e-18,"6","MSANTD3"
1.80815012393161e-22,5.29952641344037,0.293,0.028,4.29055942907732e-18,"6","FRMD3"
2.08523641866608e-22,5.36660085167075,0.603,0.175,4.94805749785274e-18,"6","H2AFJ"
1.59237136000901e-21,2.93231375668574,0.897,0.904,3.77853800016537e-17,"6","SERF2"
2.39425743742769e-21,1.8097895169936,0.931,0.871,5.68133347327216e-17,"6","MT-ND2"
3.58476383929615e-21,3.94615766314641,0.862,0.808,8.50628611426584e-17,"6","MYL6"
1.29871231349913e-20,5.84866707335454,0.379,0.06,3.08171444870208e-16,"6","MCUR1"
3.34564168504691e-20,5.04268409609702,0.345,0.048,7.93887315444782e-16,"6","ARHGAP21"
4.32259082667621e-20,1.33464444610269,0.983,0.947,1.025707577262e-15,"6","B2M"
5.10306509827062e-20,5.29420099447548,0.448,0.092,1.21090631716863e-15,"6","TMEM140"
1.20781099283345e-19,3.82089012062263,0.741,0.39,2.8660147048945e-15,"6","TGFB1"
1.9527136443485e-19,5.51610614904196,0.379,0.064,4.63359420667455e-15,"6","MGAT4B"
2.3242814167036e-19,4.31154825489972,0.724,0.37,5.51528737369597e-15,"6","PKM"
3.50839037994841e-19,5.29936188446344,0.276,0.03,8.32505953257957e-15,"6","P2RX1"
8.76603320713619e-19,5.91170024793111,0.276,0.032,2.08009201972135e-14,"6","ENDOD1"
1.50806575667952e-18,4.8138422845806,0.431,0.091,3.57848923402484e-14,"6","MFSD1"
1.88223191607148e-18,4.78726872105125,0.276,0.032,4.46634811364602e-14,"6","PYGL"
3.25085189729204e-18,3.18136541260322,0.793,0.617,7.71394646708428e-14,"6","UQCRH"
3.26522930094657e-18,5.21249618302366,0.414,0.085,7.74806260821612e-14,"6","HEMGN"
8.22367401773651e-18,2.54046096349874,0.828,0.692,1.9513956076687e-13,"6","GAPDH"
1.03193630604526e-17,5.64170989045974,0.293,0.039,2.4486816606148e-13,"6","PNMA1"
1.03500516675454e-17,5.77184394172708,0.328,0.051,2.45596376019184e-13,"6","MEPCE"
1.45049850039762e-17,4.11666918402721,0.638,0.271,3.44188789159351e-13,"6","EIF2AK1"
3.28267352597388e-17,3.94212278368405,0.621,0.256,7.78945600978341e-13,"6","RSU1"
3.49618762970765e-17,4.55477001493065,0.517,0.157,8.29610362653329e-13,"6","TACC3"
3.84526119305474e-17,5.24423935018986,0.345,0.06,9.12442028499959e-13,"6","MOB1B"
4.19440902024612e-17,4.13673887502137,0.69,0.359,9.95291316414202e-13,"6","PRDX6"
5.66531733183813e-17,5.02986889630098,0.431,0.101,1.34432314967187e-12,"6","SPNS1"
1.59538006891115e-16,4.23271122365686,0.466,0.124,3.78567736551927e-12,"6","CYTOR"
1.98884324520263e-16,4.09878957466103,0.517,0.162,4.71932613654133e-12,"6","CD226"
2.64466906513299e-16,2.61945659486231,0.483,0.114,6.27553522465406e-12,"6","SNCA"
4.41966114249564e-16,4.96656032690287,0.362,0.072,1.04874139250279e-11,"6","ABHD16A"
8.09211038568383e-16,4.3267019094327,0.655,0.331,1.92017687341892e-11,"6","TALDO1"
9.30125203697895e-16,1.39904860679793,0.897,0.869,2.20709409585474e-11,"6","HLA-A"
2.05602133129037e-15,5.10194278979817,0.328,0.06,4.87873301701891e-11,"6","UBL4A"
2.53353359698506e-15,5.189945731183,0.431,0.114,6.01182187228585e-11,"6","PRKAR1B"
2.57835860384816e-15,4.57757201849785,0.5,0.162,6.11818713107131e-11,"6","ETFA"
3.143523772752e-15,5.33431201181584,0.293,0.047,7.45926756036323e-11,"6","LINC01003"
4.21503433333513e-15,5.10333418837208,0.362,0.077,1.00018549695709e-10,"6","CERS2"
4.64067896189355e-15,5.4868153752534,0.328,0.062,1.10118671086772e-10,"6","VIM-AS1"
5.24575647824621e-15,4.2810352178747,0.534,0.194,1.24476555472304e-10,"6","NORAD"
9.25517219594566e-15,4.48437210911015,0.534,0.201,2.19615981037594e-10,"6","WBP2"
1.04242715699654e-14,5.21186699140071,0.293,0.05,2.47357540083709e-10,"6","PIP4P2"
1.29095842994639e-14,4.15373045447095,0.448,0.13,3.06331525841979e-10,"6","HACD4"
2.00525233577332e-14,4.93290385342559,0.431,0.121,4.75826326755652e-10,"6","HTATIP2"
3.24878390146046e-14,4.09560090150365,0.586,0.268,7.70903931977554e-10,"6","LAT"
4.47223637674777e-14,4.20459701341783,0.397,0.101,1.06121696983848e-09,"6","TUBB4B"
8.75101037199982e-14,4.73539011156325,0.328,0.068,2.07652725117184e-09,"6","CCDC92"
1.06855492800945e-13,4.35602615413023,0.448,0.14,2.53557398867362e-09,"6","RAP2B"
1.17169894389044e-13,3.55274072710409,0.552,0.228,2.78032442395762e-09,"6","CD63"
1.21805875135143e-13,3.43165566184345,0.707,0.511,2.8903316110818e-09,"6","ARF1"
1.44307406010268e-13,4.52437371130303,0.362,0.086,3.42427043721765e-09,"6","RIT1"
1.53818341730404e-13,4.46988556695878,0.621,0.326,3.64995543092075e-09,"6","FLNA"
2.35526603166944e-13,2.73705635261086,0.741,0.648,5.58881076654842e-09,"6","TPM3"
2.64441812936204e-13,5.29190470867607,0.276,0.048,6.27493977916319e-09,"6","PNP"
3.14113998426073e-13,2.71822548694407,0.759,0.683,7.45361106865228e-09,"6","PPDPF"
3.68714276191872e-13,4.12103505478222,0.517,0.205,8.74922105975694e-09,"6","SEC14L1"
8.08808158896741e-13,4.54708530174073,0.431,0.136,1.91922088024608e-08,"6","RDH11"
9.80349967482583e-13,4.28404581302711,0.5,0.194,2.32627243783942e-08,"6","SPINT2"
1.7512014618449e-12,4.60170100797304,0.397,0.116,4.15542594881177e-08,"6","LEPROT"
2.16994893004833e-12,2.17196985244682,0.81,0.798,5.14907181611169e-08,"6","ACTG1"
3.45396526021118e-12,3.21836144698205,0.552,0.249,8.19591416595512e-08,"6","ASAH1"
3.45780790893111e-12,1.32789790418151,0.914,0.867,8.20503238710262e-08,"6","HLA-C"
4.25649998176637e-12,4.67434423191243,0.397,0.12,1.01002488067334e-07,"6","SLC40A1"
4.54019847139715e-12,5.06847167623118,0.276,0.054,1.07734369527783e-07,"6","GSN"
4.76127568548309e-12,4.70343784048348,0.328,0.079,1.12980310740828e-07,"6","SWI5"
6.58822198778626e-12,3.27086486688947,0.655,0.45,1.5633191954818e-07,"6","CD99"
1.02346082359469e-11,4.96644372429038,0.259,0.048,2.42857018830783e-07,"6","INF2"
2.35696621214538e-11,4.32720985206321,0.259,0.05,5.59284512479977e-07,"6","PADI4"
2.69798834899272e-11,3.41540251670945,0.328,0.081,6.40205655332482e-07,"6","STX11"
3.81308270504763e-11,2.34235525115217,0.724,0.523,9.04806395080753e-07,"6","SRGN"
3.91965266197116e-11,4.49012491861243,0.448,0.171,9.30094380159137e-07,"6","SNAP23"
7.46002533419194e-11,3.95172508865068,0.448,0.17,1.7701894115504e-06,"6","RAB4A"
7.64069403005323e-11,4.96604448178405,0.259,0.053,1.81306028639133e-06,"6","UBA7"
9.82523549748267e-11,4.15722592524666,0.362,0.107,2.33143013119766e-06,"6","RAB37"
1.21198958904626e-10,5.18893853811344,0.276,0.062,2.87593009584788e-06,"6","OSBP2"
1.61876737010734e-10,3.58120835492097,0.517,0.25,3.8411730925277e-06,"6","ACTN1"
1.83899237676732e-10,3.89339895712034,0.569,0.33,4.36374501083118e-06,"6","TRAPPC5"
1.8529498818934e-10,4.04420339823303,0.31,0.08,4.39686477474486e-06,"6","SEPTIN11"
1.86226552680865e-10,4.3850171802313,0.397,0.138,4.41896986856425e-06,"6","CCS"
3.67608516742961e-10,5.02407667949589,0.414,0.156,8.72298249379373e-06,"6","HIST1H1C"
4.21548310267284e-10,3.78491699067056,0.483,0.222,1.00029198543324e-05,"6","WDR1"
4.60917878438954e-10,4.4380914030753,0.379,0.13,1.09371203374779e-05,"6","CAPN1"
4.65033673787256e-10,3.92209394540906,0.448,0.188,1.10347840452978e-05,"6","ICAM2"
6.09757369574768e-10,4.32735251801471,0.448,0.191,1.44689326226397e-05,"6","NDUFAF3"
6.26488254588029e-10,4.60138663218327,0.328,0.096,1.48659397931193e-05,"6","MAGED2"
6.93659692786014e-10,4.64137438832421,0.31,0.086,1.64598508501193e-05,"6","TMBIM1"
7.10712330840071e-10,3.47470963053525,0.293,0.073,1.6864492898504e-05,"6","BTK"
7.53590305999597e-10,3.93963138929513,0.552,0.309,1.78819443710644e-05,"6","FKBP1A"
1.01699348268713e-09,0.981967504197714,0.931,0.955,2.41322383506828e-05,"6","EIF1"
1.06566791137463e-09,2.20372273696009,0.707,0.705,2.52872338690086e-05,"6","YWHAZ"
3.00976683855191e-09,2.95221294156166,0.621,0.485,7.14187573119982e-05,"6","ARPC5"
6.8570651803621e-09,4.71242372819128,0.259,0.065,0.000162711299664812,"6","AGPAT1"
6.99808856645605e-09,3.62650650143439,0.31,0.092,0.000166057643593436,"6","PTK2"
8.03735748422926e-09,4.07976129640802,0.276,0.073,0.000190718455743276,"6","BICD2"
1.0663965942033e-08,4.06887125171778,0.345,0.121,0.0002530452478385,"6","LYPLAL1"
1.18108290761151e-08,4.30825008924309,0.345,0.116,0.000280259163147136,"6","SLA2"
1.2845660249615e-08,3.22355876126549,0.431,0.191,0.000304814672063115,"6","ANO6"
1.47307167678066e-08,4.27686942866005,0.328,0.109,0.000349545178183282,"6","MOB2"
1.59316154596215e-08,4.07865503271822,0.293,0.087,0.000378041303241358,"6","CLCN3"
2.08312838084296e-08,3.33998380842793,0.552,0.366,0.000494305533490225,"6","CCDC85B"
2.49625396433961e-08,3.90248946040448,0.293,0.089,0.000592336103198145,"6","HMG20B"
3.22183685671393e-08,3.69407760249628,0.397,0.169,0.00076450966772965,"6","BCL2L1"
3.54329279463398e-08,1.87008913858246,0.707,0.802,0.000840787947238697,"6","HMGB1"
5.29265377823358e-08,3.12107672831771,0.552,0.383,0.00125589381503705,"6","CLIC1"
5.49226842058893e-08,2.43723247176866,0.621,0.528,0.00130326037352155,"6","RAB11A"
5.98045805861492e-08,2.86229285339588,0.586,0.464,0.00141910289272874,"6","PARK7"
6.16651108809505e-08,4.0296307295733,0.379,0.157,0.00146325141609407,"6","HDGF"
6.83425470977088e-08,4.07400972953839,0.345,0.131,0.00162170030008153,"6","IFRD1"
8.56161604920049e-08,1.08373651331788,0.897,0.874,0.00203158587231478,"6","HLA-B"
1.51225926822415e-07,3.55482746662776,0.448,0.237,0.00358844001756908,"6","ITGB1"
1.72710183215288e-07,2.84876696776556,0.586,0.474,0.00409823993751558,"6","RIOK3"
2.79762521832255e-07,3.88816452972877,0.517,0.353,0.00663848488055758,"6","RASGRP2"
3.08574939843727e-07,1.41478899865537,0.724,0.809,0.00732217474755179,"6","CALM1"
4.39998196929391e-07,3.00104230604035,0.379,0.168,0.0104407172149375,"6","PTPN12"
4.54982122101553e-07,2.80996961537781,0.5,0.312,0.0107962707753478,"6","CAPZA2"
6.34406412165199e-07,3.53972385930202,0.448,0.256,0.015053829754268,"6","VDAC3"
9.08161007261467e-07,3.45366066665344,0.483,0.313,0.0215497525413074,"6","DNAJB6"
9.32846102384083e-07,3.65859230093154,0.362,0.163,0.0221355051634719,"6","APP"
1.10363739662046e-06,4.26536310560516,0.293,0.109,0.026188211784407,"6","PYCR2"
1.11510684261863e-06,2.50833958034852,0.621,0.604,0.0264603702684975,"6","MYH9"
1.45237633638527e-06,4.29171600866544,0.276,0.098,0.0344634380860862,"6","HSBP1"
1.59927582963631e-06,3.89522405230286,0.31,0.123,0.0379492161614401,"6","PLEK"
2.15267365926206e-06,3.57646458932097,0.5,0.357,0.0510807932606295,"6","RBX1"
3.06290114336076e-06,3.05929145668698,0.534,0.432,0.0726795812308075,"6","NCK2"
3.22858432533656e-06,3.31374355245667,0.345,0.157,0.0766110774559113,"6","TPST2"
3.91000620288739e-06,3.63793805407266,0.328,0.142,0.0927805371883148,"6","ROCK2"
4.0600088558248e-06,4.40481267866527,0.259,0.092,0.0963399501398668,"6","C12orf76"
4.45962806207419e-06,2.57302069504721,0.603,0.62,0.105822514284958,"6","PTP4A2"
4.52517441463282e-06,3.28800264946902,0.466,0.312,0.107377863684822,"6","SVIP"
4.96723698487659e-06,3.59746465981344,0.466,0.307,0.117867566414137,"6","AMD1"
5.30129122495128e-06,0.286567420625851,0.138,0.548,0.125794339476869,"6","NDUFA1"
5.42345683411511e-06,3.01572082034771,0.517,0.407,0.128693207216717,"6","RAC1"
5.68142707235507e-06,3.25569274248685,0.31,0.127,0.134814582999914,"6","ARRB1"
6.60369614899871e-06,3.01539877509339,0.534,0.445,0.15669910591959,"6","SQSTM1"
7.7989004835064e-06,3.6096689432509,0.397,0.222,0.185060109573123,"6","AKIRIN2"
1.02180121165942e-05,3.16837786869936,0.328,0.152,0.242463209514665,"6","PSTPIP2"
1.18214847342245e-05,3.10359695281182,0.466,0.322,0.280512011258413,"6","EMC3"
2.30939468294294e-05,2.89606495010395,0.345,0.172,0.547996264315531,"6","ZBTB16"
2.91922298747488e-05,2.78002642618277,0.431,0.276,0.692702422697914,"6","CMIP"
3.36077381501855e-05,2.74182857006922,0.517,0.433,0.797478018565752,"6","CAP1"
3.80019125096003e-05,3.4755222737597,0.362,0.201,0.901747381940305,"6","RNF11"
4.27993533506094e-05,0.316934584749391,0.103,0.432,1,"6","CFLAR"
4.90128005937792e-05,0.267079041404709,0.138,0.498,1,"6","ATP5MD"
5.35981300638001e-05,3.66240077801853,0.276,0.12,1,"6","ARF3"
5.47075336241393e-05,0.320921136727224,0.172,0.565,1,"6","SLC25A3"
5.92937805390218e-05,0.50899121651575,0.086,0.38,1,"6","UBE2I"
6.61415366716625e-05,3.79596609351873,0.293,0.14,1,"6","NUTF2"
6.63427454592969e-05,2.52371380650447,0.483,0.384,1,"6","MKRN1"
7.3631208637641e-05,3.18502148023239,0.466,0.355,1,"6","TRAPPC1"
7.48213655831041e-05,3.04391505168041,0.362,0.211,1,"6","STXBP2"
8.07561486467367e-05,2.26391034068427,0.552,0.503,1,"6","MSN"
0.000100069009318453,3.48030220973496,0.293,0.141,1,"6","FAM32A"
0.00010128388809364,3.03968165436052,0.328,0.171,1,"6","GLUL"
0.00010818642596036,3.54926112928789,0.345,0.196,1,"6","USF2"
0.00010979043475913,3.17152665453516,0.328,0.177,1,"6","RAB8A"
0.000110557420304518,0.354711599166179,0.103,0.404,1,"6","COPE"
0.000124990744314044,0.506471862476019,0.069,0.343,1,"6","NDUFB7"
0.000128529833655794,0.792771312338871,0.103,0.409,1,"6","UBE2V1"
0.000145071110675942,0.500217511950469,0.086,0.372,1,"6","METTL9"
0.000146351200314528,3.66292301159129,0.31,0.165,1,"6","PNKD"
0.000149459444377319,0.290130183598125,0.103,0.377,1,"6","NUTM2B-AS1"
0.000151189799710631,3.20274311406515,0.362,0.221,1,"6","UBE2E3"
0.000165204803467944,3.38717072026101,0.259,0.116,1,"6","ORAI2"
0.000172503395056409,0.330526452894623,0.172,0.529,1,"6","EIF5"
0.00018376862423512,4.11185533334622,0.276,0.134,1,"6","ERV3-1"
0.000188590450048363,3.45688745417853,0.293,0.15,1,"6","GTF3C6"
0.000206125669069663,0.3801468267979,0.086,0.362,1,"6","ARL6IP1"
0.000208385852436644,3.2230636986534,0.345,0.202,1,"6","LDLRAP1"
0.000223831858088206,2.54718644026342,0.517,0.488,1,"6","TLK1"
0.000256252078191548,3.18575496368998,0.31,0.17,1,"6","MTRNR2L8"
0.000262716063108544,3.0810676360386,0.414,0.303,1,"6","SERPINB1"
0.000264264118094601,0.262437898642399,0.086,0.357,1,"6","SBDS"
0.000272388710839444,0.350867815325872,0.069,0.32,1,"6","PITHD1"
0.000282571590568477,3.08028299147128,0.414,0.301,1,"6","TMEM219"
0.000298064282854541,2.48628323678848,0.431,0.308,1,"6","PTPRJ"
0.000300769023403178,2.84159665634502,0.448,0.364,1,"6","CMPK1"
0.000304033559186948,3.42808499199019,0.31,0.169,1,"6","SUPT4H1"
0.0003173673028612,2.86816913327474,0.328,0.184,1,"6","RTN3"
0.000352456592762556,0.278833649634479,0.293,0.729,1,"6","CIRBP"
0.000373514547278743,0.643177100499272,0.086,0.349,1,"6","KRAS"
0.000376047179926621,0.604746985050772,0.086,0.349,1,"6","ATP6V1F"
0.00038070632117713,0.574122460185422,0.086,0.348,1,"6","MAPK1IP1L"
0.000426911154866277,2.9080600002285,0.31,0.175,1,"6","PPP1R15A"
0.000542247393419963,2.67333135961613,0.31,0.177,1,"6","RYBP"
0.000550122138221105,3.38241422938425,0.362,0.242,1,"6","R3HDM4"
0.000559826349613795,0.501671085798725,0.086,0.333,1,"6","HIST1H4C"
0.000599756105653189,0.76154643715785,0.845,0.856,1,"6","PTMA"
0.000677174705490348,0.332011558321496,0.086,0.333,1,"6","SEM1"
0.000685690513725093,0.507778454292581,0.052,0.269,1,"6","LMAN2"
0.000796886114745889,0.890009771964283,0.155,0.46,1,"6","FIS1"
0.00082864343593724,3.1804647006045,0.31,0.186,1,"6","DOK2"
0.00093335976438157,3.93212025826923,0.259,0.135,1,"6","MTRNR2L12"
0.00105705031838745,0.444637929221019,0.086,0.317,1,"6","PSMB10"
0.0010733024280923,0.536869394158203,0.121,0.38,1,"6","TRAM1"
0.00120854187629289,0.787864589840669,0.052,0.255,1,"6","THOC7"
0.00121032421207774,0.345955164988422,0.121,0.366,1,"6","RAD23B"
0.00132241329566267,0.334521251469131,0.086,0.311,1,"6","NDUFB1"
0.00133129550133288,0.514939899475589,0.086,0.318,1,"6","RPN2"
0.00133715302768493,0.401806604394092,0.155,0.444,1,"6","ABI1"
0.00138197716234995,0.785362219763879,0.207,0.538,1,"6","PCBP1"
0.00142106445881341,3.32206216359318,0.259,0.138,1,"6","C7orf50"
0.00151098766398505,0.513818103343759,0.259,0.643,1,"6","TRIR"
0.00159091839866615,2.04570555853671,0.293,0.158,1,"6","FCER1G"
0.00159702881638042,0.724864571551935,0.81,0.864,1,"6","MT-ND1"
0.00163857153744827,2.72938246913026,0.31,0.191,1,"6","AP1S2"
0.00165570011345464,2.64390090164091,0.345,0.23,1,"6","TSPOAP1-AS1"
0.0016563975809365,1.27979713509244,0.638,0.814,1,"6","CCND3"
0.00166615624910683,0.359202454906589,0.069,0.28,1,"6","ZZEF1"
0.00175476592591087,0.288096318971926,0.138,0.392,1,"6","UBE2G1"
0.00178857888432524,2.52859911121299,0.5,0.516,1,"6","RBBP6"
0.00183223196575316,3.70204868744166,0.293,0.179,1,"6","PDCD10"
0.00197050785239391,0.571249439256335,0.276,0.683,1,"6","ANP32B"
0.00208123154349438,1.10185453864908,0.19,0.507,1,"6","WASF2"
0.00211794735714453,0.271235462157729,0.103,0.325,1,"6","VCP"
0.00216600428721901,0.278095713612708,0.155,0.415,1,"6","CCNY"
0.0022914727982897,0.452876516147168,0.241,0.57,1,"6","MBP"
0.00234380421051722,3.08059256899282,0.276,0.163,1,"6","RGCC"
0.00244463020118162,0.533335038713203,0.069,0.267,1,"6","DCP2"
